# t cellules_par_niveau_0_a_15
160.297 0 0 0 0 0 22752 74232 47168 0 0 0 0 0 0 0 0
161.416 0 0 0 0 0 23119 71053 49112 0 0 0 0 0 0 0 0
162.539 0 0 0 0 0 23679 66709 48024 0 0 0 0 0 0 0 0
163.663 0 0 0 0 0 24028 63878 48336 0 0 0 0 0 0 0 0
164.787 0 0 0 0 0 24299 61592 49280 0 0 0 0 0 0 0 0
165.91 0 0 0 0 0 24439 60112 52160 0 0 0 0 0 0 0 0
167.034 0 0 0 0 0 24593 58479 55368 0 0 0 0 0 0 0 0
168.157 0 0 0 0 0 24783 56594 58288 0 0 0 0 0 0 0 0
169.281 0 0 0 0 0 24884 55362 61680 0 0 0 0 0 0 0 0
170.404 0 0 0 0 0 24777 55698 65840 0 0 0 0 0 0 0 0
171.528 0 0 0 0 0 24625 56491 69224 0 0 0 0 0 0 0 0
172.652 0 0 0 0 0 24442 57664 71552 0 0 0 0 0 0 0 0
173.775 0 0 0 0 0 24336 58351 72840 0 0 0 0 0 0 0 0
174.899 0 0 0 0 0 24292 58754 72432 0 0 0 0 0 0 0 0
176.022 0 0 0 0 0 24144 59737 74040 0 0 0 0 0 0 0 0
177.146 0 0 0 0 0 23990 60810 75312 0 0 0 0 0 0 0 0
178.27 0 0 0 0 0 24034 60561 74488 0 0 0 0 0 0 0 0
179.393 0 0 0 0 0 24083 59816 77312 0 0 0 0 0 0 0 0
180.517 0 0 0 0 0 24097 59280 80704 0 0 0 0 0 0 0 0
181.64 0 0 0 0 0 24093 59513 79096 0 0 0 0 0 0 0 0
182.764 0 0 0 0 0 24128 59560 76480 0 0 0 0 0 0 0 0
183.888 0 0 0 0 0 24183 59269 75288 0 0 0 0 0 0 0 0
185.011 0 0 0 0 0 24283 58055 78600 0 0 0 0 0 0 0 0
186.135 0 0 0 0 0 24428 56536 81472 0 0 0 0 0 0 0 0
187.258 0 0 0 0 0 24577 55361 81336 0 0 0 0 0 0 0 0
188.382 0 0 0 0 0 24702 54273 82040 0 0 0 0 0 0 0 0
189.506 0 0 0 0 0 24814 53179 83624 0 0 0 0 0 0 0 0
190.629 0 0 0 0 0 25083 51136 82752 0 0 0 0 0 0 0 0
191.753 0 0 0 0 0 25239 49812 83360 0 0 0 0 0 0 0 0
192.876 0 0 0 0 0 25187 49940 85664 0 0 0 0 0 0 0 0
194 0 0 0 0 0 25150 49866 88624 0 0 0 0 0 0 0 0
195.124 0 0 0 0 0 25007 50510 92624 0 0 0 0 0 0 0 0
196.247 0 0 0 0 0 24935 50725 95512 0 0 0 0 0 0 0 0
197.371 0 0 0 0 0 24795 51602 97456 0 0 0 0 0 0 0 0
198.494 0 0 0 0 0 24759 52044 96224 0 0 0 0 0 0 0 0
199.618 0 0 0 0 0 24730 52434 94960 0 0 0 0 0 0 0 0
200.742 0 0 0 0 0 24788 52600 89920 0 0 0 0 0 0 0 0
201.865 0 0 0 0 0 24772 53526 83536 0 0 0 0 0 0 0 0
202.989 0 0 0 0 0 24699 54887 77320 0 0 0 0 0 0 0 0
204.112 0 0 0 0 0 24834 54500 71776 0 0 0 0 0 0 0 0
205.236 0 0 0 0 0 25035 53331 68264 0 0 0 0 0 0 0 0
206.36 0 0 0 0 0 25234 51794 67824 0 0 0 0 0 0 0 0
207.483 0 0 0 0 0 25456 50103 67144 0 0 0 0 0 0 0 0
208.607 0 0 0 0 0 25659 48457 67320 0 0 0 0 0 0 0 0
209.73 0 0 0 0 0 25890 46342 69456 0 0 0 0 0 0 0 0
210.854 0 0 0 0 0 25987 45652 68768 0 0 0 0 0 0 0 0
211.978 0 0 0 0 0 26080 45376 65024 0 0 0 0 0 0 0 0
213.101 0 0 0 0 0 26087 45461 63896 0 0 0 0 0 0 0 0
214.225 0 0 0 0 0 26149 44642 66480 0 0 0 0 0 0 0 0
215.348 0 0 0 0 0 26165 44263 68488 0 0 0 0 0 0 0 0
216.472 0 0 0 0 0 26115 44264 71680 0 0 0 0 0 0 0 0
217.596 0 0 0 0 0 26060 44719 71560 0 0 0 0 0 0 0 0
218.719 0 0 0 0 0 25830 46298 73648 0 0 0 0 0 0 0 0
219.843 0 0 0 0 0 25453 48813 77656 0 0 0 0 0 0 0 0
220.966 0 0 0 0 0 25234 50271 80008 0 0 0 0 0 0 0 0
222.09 0 0 0 0 0 24964 52553 79032 0 0 0 0 0 0 0 0
223.213 0 0 0 0 0 24607 55130 81264 0 0 0 0 0 0 0 0
224.337 0 0 0 0 0 24207 57722 86128 0 0 0 0 0 0 0 0
225.461 0 0 0 0 0 23688 61389 90008 0 0 0 0 0 0 0 0
226.584 0 0 0 0 0 23369 63245 95576 0 0 0 0 0 0 0 0
227.708 0 0 0 0 0 23155 64290 100912 0 0 0 0 0 0 0 0
228.831 0 0 0 0 0 23033 65112 102144 0 0 0 0 0 0 0 0
229.955 0 0 0 0 0 23011 65481 100600 0 0 0 0 0 0 0 0
231.079 0 0 0 0 0 23274 63749 97624 0 0 0 0 0 0 0 0
232.202 0 0 0 0 0 23330 63125 99032 0 0 0 0 0 0 0 0
233.326 0 0 0 0 0 23371 62563 100904 0 0 0 0 0 0 0 0
234.449 0 0 0 0 0 23306 62906 102320 0 0 0 0 0 0 0 0
235.573 0 0 0 0 0 23281 63178 101744 0 0 0 0 0 0 0 0
236.697 0 0 0 0 0 23283 63358 100176 0 0 0 0 0 0 0 0
237.82 0 0 0 0 0 23316 63149 99736 0 0 0 0 0 0 0 0
238.944 0 0 0 0 0 23328 63066 99632 0 0 0 0 0 0 0 0
240.067 0 0 0 0 0 23293 63438 98896 0 0 0 0 0 0 0 0
241.191 0 0 0 0 0 23296 63572 97632 0 0 0 0 0 0 0 0
242.315 0 0 0 0 0 23399 63230 93776 0 0 0 0 0 0 0 0
243.438 0 0 0 0 0 23423 63516 89952 0 0 0 0 0 0 0 0
244.562 0 0 0 0 0 23549 63023 85832 0 0 0 0 0 0 0 0
245.685 0 0 0 0 0 23524 63147 86440 0 0 0 0 0 0 0 0
246.809 0 0 0 0 0 23566 62735 87048 0 0 0 0 0 0 0 0
247.933 0 0 0 0 0 23674 61861 87128 0 0 0 0 0 0 0 0
249.056 0 0 0 0 0 23669 62263 84232 0 0 0 0 0 0 0 0
250.18 0 0 0 0 0 23682 62002 85488 0 0 0 0 0 0 0 0
251.303 0 0 0 0 0 23551 62862 86992 0 0 0 0 0 0 0 0
252.427 0 0 0 0 0 23513 62972 88544 0 0 0 0 0 0 0 0
253.551 0 0 0 0 0 23209 65063 91272 0 0 0 0 0 0 0 0
254.674 0 0 0 0 0 23016 66324 93536 0 0 0 0 0 0 0 0
255.798 0 0 0 0 0 22802 67558 97360 0 0 0 0 0 0 0 0
256.921 0 0 0 0 0 22675 68660 96672 0 0 0 0 0 0 0 0
258.045 0 0 0 0 0 22807 68247 91528 0 0 0 0 0 0 0 0
259.169 0 0 0 0 0 22891 68027 87912 0 0 0 0 0 0 0 0
260.292 0 0 0 0 0 23082 66790 85584 0 0 0 0 0 0 0 0
261.416 0 0 0 0 0 23230 66391 79304 0 0 0 0 0 0 0 0
262.539 0 0 0 0 0 23414 65674 73264 0 0 0 0 0 0 0 0
263.663 0 0 0 0 0 23595 64396 71904 0 0 0 0 0 0 0 0
264.787 0 0 0 0 0 23797 62900 70944 0 0 0 0 0 0 0 0
265.91 0 0 0 0 0 23859 62338 71472 0 0 0 0 0 0 0 0
267.034 0 0 0 0 0 23950 61418 73008 0 0 0 0 0 0 0 0
268.157 0 0 0 0 0 23949 61521 72248 0 0 0 0 0 0 0 0
269.281 0 0 0 0 0 24027 61084 70752 0 0 0 0 0 0 0 0
270.404 0 0 0 0 0 24232 59399 71112 0 0 0 0 0 0 0 0
271.528 0 0 0 0 0 24356 58674 68976 0 0 0 0 0 0 0 0
272.652 0 0 0 0 0 24417 58440 66944 0 0 0 0 0 0 0 0
273.775 0 0 0 0 0 24567 57204 67232 0 0 0 0 0 0 0 0
274.899 0 0 0 0 0 24622 56752 67328 0 0 0 0 0 0 0 0
276.022 0 0 0 0 0 24623 56591 68552 0 0 0 0 0 0 0 0
277.146 0 0 0 0 0 24558 56714 71728 0 0 0 0 0 0 0 0
278.27 0 0 0 0 0 24549 56935 70536 0 0 0 0 0 0 0 0
279.393 0 0 0 0 0 24550 57120 68992 0 0 0 0 0 0 0 0
