# t cellules_par_niveau_0_a_15
160.297 0 0 0 0 0 19648 94788 81376 0 0 0 0 0 0 0 0
161.416 0 0 0 0 0 19614 94860 82976 0 0 0 0 0 0 0 0
162.539 0 0 0 0 0 19757 93593 83960 0 0 0 0 0 0 0 0
163.663 0 0 0 0 0 20149 90315 85096 0 0 0 0 0 0 0 0
164.787 0 0 0 0 0 20345 88255 89032 0 0 0 0 0 0 0 0
165.91 0 0 0 0 0 20503 86720 91200 0 0 0 0 0 0 0 0
167.034 0 0 0 0 0 20668 85192 92864 0 0 0 0 0 0 0 0
168.157 0 0 0 0 0 20838 83386 96432 0 0 0 0 0 0 0 0
169.281 0 0 0 0 0 20814 83078 100432 0 0 0 0 0 0 0 0
170.404 0 0 0 0 0 20860 82232 104256 0 0 0 0 0 0 0 0
171.528 0 0 0 0 0 20963 80922 108144 0 0 0 0 0 0 0 0
172.652 0 0 0 0 0 21034 79953 111352 0 0 0 0 0 0 0 0
173.775 0 0 0 0 0 21190 78471 113224 0 0 0 0 0 0 0 0
174.899 0 0 0 0 0 21205 78345 113272 0 0 0 0 0 0 0 0
176.022 0 0 0 0 0 21168 78431 114952 0 0 0 0 0 0 0 0
177.146 0 0 0 0 0 21081 78981 116120 0 0 0 0 0 0 0 0
178.27 0 0 0 0 0 21161 77972 119072 0 0 0 0 0 0 0 0
179.393 0 0 0 0 0 21144 78065 119416 0 0 0 0 0 0 0 0
180.517 0 0 0 0 0 21285 77035 118632 0 0 0 0 0 0 0 0
181.64 0 0 0 0 0 21318 76677 119384 0 0 0 0 0 0 0 0
182.764 0 0 0 0 0 21214 77267 121320 0 0 0 0 0 0 0 0
183.888 0 0 0 0 0 21268 77219 118248 0 0 0 0 0 0 0 0
185.011 0 0 0 0 0 21403 76716 113632 0 0 0 0 0 0 0 0
186.135 0 0 0 0 0 21602 75328 112000 0 0 0 0 0 0 0 0
187.258 0 0 0 0 0 21783 73861 112152 0 0 0 0 0 0 0 0
188.382 0 0 0 0 0 21876 72535 116808 0 0 0 0 0 0 0 0
189.506 0 0 0 0 0 21819 72408 121472 0 0 0 0 0 0 0 0
