# t cellules_par_niveau_0_a_15
76.7745 0 0 0 0 0 4729 155033 554232 0 0 0 0 0 0 0 0
79.346 0 0 0 0 0 3136 150799 690056 0 0 0 0 0 0 0 0
81.1523 0 0 0 0 0 2339 140163 826152 0 0 0 0 0 0 0 0
82.915 0 0 0 0 0 1396 131825 953208 0 0 0 0 0 0 0 0
84.386 0 0 0 0 0 604 125799 1052104 0 0 0 0 0 0 0 0
85.7387 0 0 0 0 0 326 115548 1151904 0 0 0 0 0 0 0 0
87.0421 0 0 0 0 0 237 113460 1174304 0 0 0 0 0 0 0 0
88.3795 0 0 0 0 0 172 106273 1235960 0 0 0 0 0 0 0 0
89.6469 0 0 0 0 0 107 107563 1229800 0 0 0 0 0 0 0 0
90.9739 0 0 0 0 0 86 103081 1267000 0 0 0 0 0 0 0 0
92.3222 0 0 0 0 0 54 104278 1259472 0 0 0 0 0 0 0 0
93.612 0 0 0 0 0 81 100480 1288128 0 0 0 0 0 0 0 0
94.9092 0 0 0 0 0 52 99147 1300648 0 0 0 0 0 0 0 0
96.2221 0 0 0 0 0 33 96930 1319600 0 0 0 0 0 0 0 0
97.4819 0 0 0 0 0 24 96395 1324456 0 0 0 0 0 0 0 0
98.7249 0 0 0 0 0 39 99362 1299760 0 0 0 0 0 0 0 0
99.929 0 0 0 0 0 57 101630 1280464 0 0 0 0 0 0 0 0
101.07 0 0 0 0 0 73 103838 1261776 0 0 0 0 0 0 0 0
102.327 0 0 0 0 0 49 100647 1288840 0 0 0 0 0 0 0 0
103.66 0 0 0 0 0 53 101011 1285672 0 0 0 0 0 0 0 0
105.013 0 0 0 0 0 69 99791 1294408 0 0 0 0 0 0 0 0
106.281 0 0 0 0 0 79 100709 1286424 0 0 0 0 0 0 0 0
107.667 0 0 0 0 0 74 103542 1264080 0 0 0 0 0 0 0 0
108.975 0 0 0 0 0 60 99231 1299464 0 0 0 0 0 0 0 0
110.209 0 0 0 0 0 48 98815 1303560 0 0 0 0 0 0 0 0
111.474 0 0 0 0 0 44 99658 1297072 0 0 0 0 0 0 0 0
112.692 0 0 0 0 0 51 101322 1283312 0 0 0 0 0 0 0 0
113.881 0 0 0 0 0 97 107040 1234624 0 0 0 0 0 0 0 0
114.903 0 0 0 0 0 129 107190 1231376 0 0 0 0 0 0 0 0
115.989 0 0 0 0 0 175 107116 1229024 0 0 0 0 0 0 0 0
117.129 0 0 0 0 0 134 106878 1233552 0 0 0 0 0 0 0 0
118.349 0 0 0 0 0 94 107294 1232784 0 0 0 0 0 0 0 0
119.62 0 0 0 0 0 113 110670 1204560 0 0 0 0 0 0 0 0
120.813 0 0 0 0 0 184 114210 1171696 0 0 0 0 0 0 0 0
122.05 0 0 0 0 0 255 119402 1125616 0 0 0 0 0 0 0 0
123.288 0 0 0 0 0 282 117433 1139640 0 0 0 0 0 0 0 0
124.601 0 0 0 0 0 306 112669 1176216 0 0 0 0 0 0 0 0
125.885 0 0 0 0 0 329 112849 1173304 0 0 0 0 0 0 0 0
127.23 0 0 0 0 0 270 115127 1158856 0 0 0 0 0 0 0 0
128.506 0 0 0 0 0 166 110738 1200624 0 0 0 0 0 0 0 0
129.812 0 0 0 0 0 123 108609 1220408 0 0 0 0 0 0 0 0
131.151 0 0 0 0 0 96 107403 1231784 0 0 0 0 0 0 0 0
132.502 0 0 0 0 0 122 109000 1217344 0 0 0 0 0 0 0 0
133.742 0 0 0 0 0 60 105749 1247320 0 0 0 0 0 0 0 0
134.975 0 0 0 0 0 86 104267 1257512 0 0 0 0 0 0 0 0
136.257 0 0 0 0 0 47 105635 1249064 0 0 0 0 0 0 0 0
137.552 0 0 0 0 0 78 102840 1269440 0 0 0 0 0 0 0 0
138.785 0 0 0 0 0 54 99926 1294288 0 0 0 0 0 0 0 0
140.011 0 0 0 0 0 39 98877 1303640 0 0 0 0 0 0 0 0
141.212 0 0 0 0 0 42 97961 1310776 0 0 0 0 0 0 0 0
142.43 0 0 0 0 0 49 93669 1344664 0 0 0 0 0 0 0 0
143.632 0 0 0 0 0 23 94827 1337064 0 0 0 0 0 0 0 0
144.937 0 0 0 0 0 24 96271 1325448 0 0 0 0 0 0 0 0
146.16 0 0 0 0 0 53 94916 1334432 0 0 0 0 0 0 0 0
147.302 0 0 0 0 0 36 96758 1320784 0 0 0 0 0 0 0 0
148.551 0 0 0 0 0 45 102169 1276920 0 0 0 0 0 0 0 0
149.875 0 0 0 0 0 39 102231 1276808 0 0 0 0 0 0 0 0
151.228 0 0 0 0 0 102 101628 1277600 0 0 0 0 0 0 0 0
152.37 0 0 0 0 0 60 101273 1283128 0 0 0 0 0 0 0 0
153.573 0 0 0 0 0 127 98344 1302272 0 0 0 0 0 0 0 0
154.772 0 0 0 0 0 43 97109 1317528 0 0 0 0 0 0 0 0
156.035 0 0 0 0 0 24 95269 1333464 0 0 0 0 0 0 0 0
157.142 0 0 0 0 0 14 92531 1356008 0 0 0 0 0 0 0 0
158.349 0 0 0 0 0 17 91161 1366776 0 0 0 0 0 0 0 0
159.592 0 0 0 0 0 34 95193 1333432 0 0 0 0 0 0 0 0
