# t cellules_par_niveau_0_a_15
76.7745 0 0 0 0 0 4748 155858 546416 0 0 0 0 0 0 0 0
79.875 0 0 0 0 0 4247 156479 573512 0 0 0 0 0 0 0 0
82.589 0 0 0 0 0 3845 149743 653128 0 0 0 0 0 0 0 0
85.1795 0 0 0 0 0 3021 144997 743832 0 0 0 0 0 0 0 0
87.6457 0 0 0 0 0 1825 147689 798840 0 0 0 0 0 0 0 0
89.8311 0 0 0 0 0 1312 143608 864320 0 0 0 0 0 0 0 0
92.05 0 0 0 0 0 1192 145496 856896 0 0 0 0 0 0 0 0
94.3721 0 0 0 0 0 805 140507 921576 0 0 0 0 0 0 0 0
96.79 0 0 0 0 0 832 140932 916448 0 0 0 0 0 0 0 0
99 0 0 0 0 0 909 138399 931784 0 0 0 0 0 0 0 0
101.366 0 0 0 0 0 824 138074 939824 0 0 0 0 0 0 0 0
103.42 0 0 0 0 0 795 140211 924584 0 0 0 0 0 0 0 0
105.429 0 0 0 0 0 736 137508 949984 0 0 0 0 0 0 0 0
107.5 0 0 0 0 0 830 137566 943504 0 0 0 0 0 0 0 0
109.617 0 0 0 0 0 847 141025 914744 0 0 0 0 0 0 0 0
111.608 0 0 0 0 0 804 137244 947744 0 0 0 0 0 0 0 0
113.551 0 0 0 0 0 723 136594 958128 0 0 0 0 0 0 0 0
115.629 0 0 0 0 0 595 138791 948744 0 0 0 0 0 0 0 0
117.684 0 0 0 0 0 828 136035 955880 0 0 0 0 0 0 0 0
119.866 0 0 0 0 0 942 137969 933112 0 0 0 0 0 0 0 0
121.977 0 0 0 0 0 814 139532 928800 0 0 0 0 0 0 0 0
124.122 0 0 0 0 0 710 139633 934648 0 0 0 0 0 0 0 0
126.25 0 0 0 0 0 854 139491 926568 0 0 0 0 0 0 0 0
128.502 0 0 0 0 0 973 139255 920840 0 0 0 0 0 0 0 0
130.565 0 0 0 0 0 608 141517 926104 0 0 0 0 0 0 0 0
132.884 0 0 0 0 0 700 143190 906832 0 0 0 0 0 0 0 0
135.097 0 0 0 0 0 966 142939 891816 0 0 0 0 0 0 0 0
136.98 0 0 0 0 0 795 141237 916376 0 0 0 0 0 0 0 0
139.244 0 0 0 0 0 748 139183 935816 0 0 0 0 0 0 0 0
141.5 0 0 0 0 0 744 139540 933216 0 0 0 0 0 0 0 0
143.56 0 0 0 0 0 745 138813 938968 0 0 0 0 0 0 0 0
145.66 0 0 0 0 0 817 138006 940816 0 0 0 0 0 0 0 0
147.778 0 0 0 0 0 778 139865 928440 0 0 0 0 0 0 0 0
149.917 0 0 0 0 0 755 140783 922568 0 0 0 0 0 0 0 0
152.128 0 0 0 0 0 699 139526 936208 0 0 0 0 0 0 0 0
154.325 0 0 0 0 0 1032 140811 904616 0 0 0 0 0 0 0 0
156.573 0 0 0 0 0 1266 140185 894648 0 0 0 0 0 0 0 0
158.785 0 0 0 0 0 926 142850 895088 0 0 0 0 0 0 0 0
