# t cellules_par_niveau_0_a_15
160.589 0 0 0 0 0 14190 127062 172496 0 0 0 0 0 0 0 0
162.8 0 0 0 0 0 14215 126904 172160 0 0 0 0 0 0 0 0
165.022 0 0 0 0 0 14321 126316 170080 0 0 0 0 0 0 0 0
167.244 0 0 0 0 0 14968 123074 154608 0 0 0 0 0 0 0 0
169.467 0 0 0 0 0 15823 117632 143424 0 0 0 0 0 0 0 0
171.689 0 0 0 0 0 16472 112482 143088 0 0 0 0 0 0 0 0
173.911 0 0 0 0 0 16698 109339 153768 0 0 0 0 0 0 0 0
176.133 0 0 0 0 0 16714 107751 165448 0 0 0 0 0 0 0 0
178.356 0 0 0 0 0 16775 106599 170760 0 0 0 0 0 0 0 0
180.578 0 0 0 0 0 16845 105465 175352 0 0 0 0 0 0 0 0
182.8 0 0 0 0 0 17163 102571 178152 0 0 0 0 0 0 0 0
185.022 0 0 0 0 0 17195 101519 184520 0 0 0 0 0 0 0 0
187.244 0 0 0 0 0 17014 102548 187872 0 0 0 0 0 0 0 0
189.467 0 0 0 0 0 16490 106697 188216 0 0 0 0 0 0 0 0
191.689 0 0 0 0 0 16046 110634 185136 0 0 0 0 0 0 0 0
193.911 0 0 0 0 0 15525 115710 177872 0 0 0 0 0 0 0 0
196.133 0 0 0 0 0 14936 120563 176744 0 0 0 0 0 0 0 0
198.356 0 0 0 0 0 14624 122299 182824 0 0 0 0 0 0 0 0
200.578 0 0 0 0 0 14741 121225 183928 0 0 0 0 0 0 0 0
202.8 0 0 0 0 0 14849 120591 182088 0 0 0 0 0 0 0 0
205.022 0 0 0 0 0 14965 120101 178584 0 0 0 0 0 0 0 0
207.244 0 0 0 0 0 15037 119366 179856 0 0 0 0 0 0 0 0
209.467 0 0 0 0 0 14772 120513 187640 0 0 0 0 0 0 0 0
211.689 0 0 0 0 0 14387 122888 193280 0 0 0 0 0 0 0 0
213.911 0 0 0 0 0 13955 125940 196512 0 0 0 0 0 0 0 0
216.133 0 0 0 0 0 13534 128826 200368 0 0 0 0 0 0 0 0
218.356 0 0 0 0 0 13192 131291 202536 0 0 0 0 0 0 0 0
220.578 0 0 0 0 0 13124 131766 203088 0 0 0 0 0 0 0 0
222.8 0 0 0 0 0 13124 132049 200824 0 0 0 0 0 0 0 0
225.022 0 0 0 0 0 13411 129342 204112 0 0 0 0 0 0 0 0
227.244 0 0 0 0 0 13742 126633 204600 0 0 0 0 0 0 0 0
229.467 0 0 0 0 0 14073 124428 201056 0 0 0 0 0 0 0 0
231.689 0 0 0 0 0 14140 125310 189712 0 0 0 0 0 0 0 0
233.911 0 0 0 0 0 14106 127209 176696 0 0 0 0 0 0 0 0
236.133 0 0 0 0 0 14290 127016 166464 0 0 0 0 0 0 0 0
238.356 0 0 0 0 0 14466 126413 160024 0 0 0 0 0 0 0 0
240.578 0 0 0 0 0 14549 126078 157392 0 0 0 0 0 0 0 0
242.8 0 0 0 0 0 14732 124376 159296 0 0 0 0 0 0 0 0
245.022 0 0 0 0 0 14313 126425 169720 0 0 0 0 0 0 0 0
247.244 0 0 0 0 0 13953 127304 185728 0 0 0 0 0 0 0 0
249.467 0 0 0 0 0 13836 127386 192560 0 0 0 0 0 0 0 0
251.689 0 0 0 0 0 14094 125481 191288 0 0 0 0 0 0 0 0
253.911 0 0 0 0 0 13761 128454 188816 0 0 0 0 0 0 0 0
256.133 0 0 0 0 0 13542 128965 198744 0 0 0 0 0 0 0 0
258.356 0 0 0 0 0 13293 129556 209952 0 0 0 0 0 0 0 0
260.578 0 0 0 0 0 13179 128734 223824 0 0 0 0 0 0 0 0
262.8 0 0 0 0 0 12883 129407 237384 0 0 0 0 0 0 0 0
265.022 0 0 0 0 0 12698 130029 244248 0 0 0 0 0 0 0 0
267.244 0 0 0 0 0 12389 131883 249192 0 0 0 0 0 0 0 0
269.467 0 0 0 0 0 12323 132058 252016 0 0 0 0 0 0 0 0
271.689 0 0 0 0 0 12455 131161 250744 0 0 0 0 0 0 0 0
273.911 0 0 0 0 0 12449 132767 238280 0 0 0 0 0 0 0 0
276.133 0 0 0 0 0 12711 132947 220072 0 0 0 0 0 0 0 0
278.356 0 0 0 0 0 12732 132662 221008 0 0 0 0 0 0 0 0
280.578 0 0 0 0 0 12631 133375 221768 0 0 0 0 0 0 0 0
282.8 0 0 0 0 0 12477 134724 220832 0 0 0 0 0 0 0 0
285.022 0 0 0 0 0 12333 135434 224368 0 0 0 0 0 0 0 0
287.244 0 0 0 0 0 12639 133885 217176 0 0 0 0 0 0 0 0
289.467 0 0 0 0 0 13431 128116 212640 0 0 0 0 0 0 0 0
291.689 0 0 0 0 0 13627 126051 216616 0 0 0 0 0 0 0 0
293.911 0 0 0 0 0 13438 127101 220312 0 0 0 0 0 0 0 0
296.133 0 0 0 0 0 13103 130942 211024 0 0 0 0 0 0 0 0
298.356 0 0 0 0 0 13609 129335 191496 0 0 0 0 0 0 0 0
300.578 0 0 0 0 0 14398 123831 185032 0 0 0 0 0 0 0 0
302.8 0 0 0 0 0 15158 117632 185984 0 0 0 0 0 0 0 0
305.022 0 0 0 0 0 15933 112298 179056 0 0 0 0 0 0 0 0
307.244 0 0 0 0 0 16181 112324 162976 0 0 0 0 0 0 0 0
309.467 0 0 0 0 0 16262 112758 154320 0 0 0 0 0 0 0 0
