# t cellules_par_niveau_0_a_15
160.297 0 0 0 0 0 22830 73540 47712 0 0 0 0 0 0 0 0
161.416 0 0 0 0 0 23225 70094 50000 0 0 0 0 0 0 0 0
162.539 0 0 0 0 0 23746 66056 48960 0 0 0 0 0 0 0 0
163.663 0 0 0 0 0 24177 62543 49480 0 0 0 0 0 0 0 0
164.787 0 0 0 0 0 24411 60501 50840 0 0 0 0 0 0 0 0
165.91 0 0 0 0 0 24551 59211 52200 0 0 0 0 0 0 0 0
167.034 0 0 0 0 0 24600 58470 54992 0 0 0 0 0 0 0 0
168.157 0 0 0 0 0 24644 57781 57688 0 0 0 0 0 0 0 0
169.281 0 0 0 0 0 24594 57806 60688 0 0 0 0 0 0 0 0
170.404 0 0 0 0 0 24457 58688 62400 0 0 0 0 0 0 0 0
171.528 0 0 0 0 0 24453 58594 63408 0 0 0 0 0 0 0 0
172.652 0 0 0 0 0 24336 59214 65936 0 0 0 0 0 0 0 0
173.775 0 0 0 0 0 24365 58616 68864 0 0 0 0 0 0 0 0
174.899 0 0 0 0 0 24137 60004 72352 0 0 0 0 0 0 0 0
176.022 0 0 0 0 0 23899 61671 74248 0 0 0 0 0 0 0 0
177.146 0 0 0 0 0 23718 63048 74816 0 0 0 0 0 0 0 0
178.27 0 0 0 0 0 23667 63563 73960 0 0 0 0 0 0 0 0
179.393 0 0 0 0 0 23597 64165 73624 0 0 0 0 0 0 0 0
180.517 0 0 0 0 0 23549 64804 71584 0 0 0 0 0 0 0 0
181.64 0 0 0 0 0 23622 64469 69592 0 0 0 0 0 0 0 0
182.764 0 0 0 0 0 23691 63774 70736 0 0 0 0 0 0 0 0
183.888 0 0 0 0 0 23650 63615 74632 0 0 0 0 0 0 0 0
185.011 0 0 0 0 0 23699 62937 76920 0 0 0 0 0 0 0 0
186.135 0 0 0 0 0 23770 62357 77016 0 0 0 0 0 0 0 0
187.258 0 0 0 0 0 23798 61822 79504 0 0 0 0 0 0 0 0
188.382 0 0 0 0 0 23864 60966 82128 0 0 0 0 0 0 0 0
189.506 0 0 0 0 0 23929 59971 85928 0 0 0 0 0 0 0 0
190.629 0 0 0 0 0 23928 59800 87360 0 0 0 0 0 0 0 0
191.753 0 0 0 0 0 24021 59013 87704 0 0 0 0 0 0 0 0
192.876 0 0 0 0 0 24059 58689 87864 0 0 0 0 0 0 0 0
194 0 0 0 0 0 24080 57994 92080 0 0 0 0 0 0 0 0
195.124 0 0 0 0 0 24157 57069 94552 0 0 0 0 0 0 0 0
196.247 0 0 0 0 0 24273 56461 91992 0 0 0 0 0 0 0 0
197.371 0 0 0 0 0 24399 56155 86376 0 0 0 0 0 0 0 0
198.494 0 0 0 0 0 24481 55825 83768 0 0 0 0 0 0 0 0
199.618 0 0 0 0 0 24570 54890 85552 0 0 0 0 0 0 0 0
200.742 0 0 0 0 0 24559 54527 89160 0 0 0 0 0 0 0 0
201.865 0 0 0 0 0 24591 53680 93888 0 0 0 0 0 0 0 0
202.989 0 0 0 0 0 24587 52887 100488 0 0 0 0 0 0 0 0
204.112 0 0 0 0 0 24625 52354 102320 0 0 0 0 0 0 0 0
205.236 0 0 0 0 0 24742 51833 99000 0 0 0 0 0 0 0 0
206.36 0 0 0 0 0 24809 52499 89384 0 0 0 0 0 0 0 0
207.483 0 0 0 0 0 24887 52409 85112 0 0 0 0 0 0 0 0
208.607 0 0 0 0 0 24973 51773 84696 0 0 0 0 0 0 0 0
209.73 0 0 0 0 0 25057 50803 87080 0 0 0 0 0 0 0 0
210.854 0 0 0 0 0 24981 50936 90880 0 0 0 0 0 0 0 0
211.978 0 0 0 0 0 24875 51494 93200 0 0 0 0 0 0 0 0
213.101 0 0 0 0 0 24843 51475 95400 0 0 0 0 0 0 0 0
214.225 0 0 0 0 0 24788 52046 94352 0 0 0 0 0 0 0 0
215.348 0 0 0 0 0 24573 54649 87288 0 0 0 0 0 0 0 0
216.472 0 0 0 0 0 24534 55374 83984 0 0 0 0 0 0 0 0
217.596 0 0 0 0 0 24453 56030 83920 0 0 0 0 0 0 0 0
218.719 0 0 0 0 0 24481 55745 84408 0 0 0 0 0 0 0 0
