# t cellules_par_niveau_0_a_15
160.297 0 0 0 0 0 19557 95477 81688 0 0 0 0 0 0 0 0
161.416 0 0 0 0 0 19460 95852 84896 0 0 0 0 0 0 0 0
162.539 0 0 0 0 0 19811 92961 85560 0 0 0 0 0 0 0 0
163.663 0 0 0 0 0 20188 89703 87496 0 0 0 0 0 0 0 0
164.787 0 0 0 0 0 20372 87918 90000 0 0 0 0 0 0 0 0
165.91 0 0 0 0 0 20631 85720 91008 0 0 0 0 0 0 0 0
167.034 0 0 0 0 0 20851 83593 93944 0 0 0 0 0 0 0 0
168.157 0 0 0 0 0 21015 82048 95808 0 0 0 0 0 0 0 0
169.281 0 0 0 0 0 21190 80269 98840 0 0 0 0 0 0 0 0
170.404 0 0 0 0 0 21277 79021 103256 0 0 0 0 0 0 0 0
171.528 0 0 0 0 0 21320 78498 104688 0 0 0 0 0 0 0 0
172.652 0 0 0 0 0 21478 77282 104304 0 0 0 0 0 0 0 0
173.775 0 0 0 0 0 21646 76153 102584 0 0 0 0 0 0 0 0
174.899 0 0 0 0 0 21679 75585 105016 0 0 0 0 0 0 0 0
176.022 0 0 0 0 0 21875 73736 107264 0 0 0 0 0 0 0 0
177.146 0 0 0 0 0 22049 72204 108384 0 0 0 0 0 0 0 0
178.27 0 0 0 0 0 22217 71204 105632 0 0 0 0 0 0 0 0
179.393 0 0 0 0 0 22268 70888 104896 0 0 0 0 0 0 0 0
180.517 0 0 0 0 0 22211 71606 102800 0 0 0 0 0 0 0 0
181.64 0 0 0 0 0 22160 72209 101240 0 0 0 0 0 0 0 0
182.764 0 0 0 0 0 22288 71463 99016 0 0 0 0 0 0 0 0
183.888 0 0 0 0 0 22247 72061 96856 0 0 0 0 0 0 0 0
185.011 0 0 0 0 0 22348 71523 94696 0 0 0 0 0 0 0 0
186.135 0 0 0 0 0 22418 71407 91144 0 0 0 0 0 0 0 0
187.258 0 0 0 0 0 22586 70451 88040 0 0 0 0 0 0 0 0
188.382 0 0 0 0 0 22910 67943 87368 0 0 0 0 0 0 0 0
189.506 0 0 0 0 0 23003 66842 90224 0 0 0 0 0 0 0 0
190.629 0 0 0 0 0 22971 66626 94000 0 0 0 0 0 0 0 0
191.753 0 0 0 0 0 22857 67238 96400 0 0 0 0 0 0 0 0
192.876 0 0 0 0 0 22918 66825 95800 0 0 0 0 0 0 0 0
194 0 0 0 0 0 23051 66383 90824 0 0 0 0 0 0 0 0
195.124 0 0 0 0 0 23046 66172 92832 0 0 0 0 0 0 0 0
196.247 0 0 0 0 0 23009 66113 95672 0 0 0 0 0 0 0 0
197.371 0 0 0 0 0 22895 66929 96440 0 0 0 0 0 0 0 0
198.494 0 0 0 0 0 22902 67235 93544 0 0 0 0 0 0 0 0
199.618 0 0 0 0 0 22988 66726 92112 0 0 0 0 0 0 0 0
200.742 0 0 0 0 0 22797 68176 92736 0 0 0 0 0 0 0 0
201.865 0 0 0 0 0 22643 69423 92616 0 0 0 0 0 0 0 0
202.989 0 0 0 0 0 22604 69808 92032 0 0 0 0 0 0 0 0
204.112 0 0 0 0 0 22472 70843 92200 0 0 0 0 0 0 0 0
205.236 0 0 0 0 0 22428 71398 90576 0 0 0 0 0 0 0 0
206.36 0 0 0 0 0 22397 71471 91976 0 0 0 0 0 0 0 0
207.483 0 0 0 0 0 22409 71066 94448 0 0 0 0 0 0 0 0
208.607 0 0 0 0 0 22444 70755 94696 0 0 0 0 0 0 0 0
209.73 0 0 0 0 0 22389 70707 98600 0 0 0 0 0 0 0 0
210.854 0 0 0 0 0 22312 70520 105024 0 0 0 0 0 0 0 0
211.978 0 0 0 0 0 22316 69978 109104 0 0 0 0 0 0 0 0
213.101 0 0 0 0 0 22264 70092 111520 0 0 0 0 0 0 0 0
214.225 0 0 0 0 0 22128 71048 112576 0 0 0 0 0 0 0 0
215.348 0 0 0 0 0 22033 71865 112120 0 0 0 0 0 0 0 0
216.472 0 0 0 0 0 22046 71756 112160 0 0 0 0 0 0 0 0
217.596 0 0 0 0 0 21993 72002 113584 0 0 0 0 0 0 0 0
218.719 0 0 0 0 0 22005 72040 112512 0 0 0 0 0 0 0 0
219.843 0 0 0 0 0 22059 71990 109456 0 0 0 0 0 0 0 0
220.966 0 0 0 0 0 22022 72698 106160 0 0 0 0 0 0 0 0
222.09 0 0 0 0 0 21881 73844 106016 0 0 0 0 0 0 0 0
223.213 0 0 0 0 0 21771 74873 104824 0 0 0 0 0 0 0 0
224.337 0 0 0 0 0 21645 76187 102376 0 0 0 0 0 0 0 0
225.461 0 0 0 0 0 21396 78160 102528 0 0 0 0 0 0 0 0
226.584 0 0 0 0 0 21181 79915 102248 0 0 0 0 0 0 0 0
227.708 0 0 0 0 0 20916 81963 102824 0 0 0 0 0 0 0 0
228.831 0 0 0 0 0 20610 84279 103880 0 0 0 0 0 0 0 0
229.955 0 0 0 0 0 20272 86538 107440 0 0 0 0 0 0 0 0
231.079 0 0 0 0 0 20101 87805 108248 0 0 0 0 0 0 0 0
232.202 0 0 0 0 0 19861 89526 109840 0 0 0 0 0 0 0 0
233.326 0 0 0 0 0 19823 89651 111272 0 0 0 0 0 0 0 0
234.449 0 0 0 0 0 19922 88829 111512 0 0 0 0 0 0 0 0
235.573 0 0 0 0 0 19915 88802 112176 0 0 0 0 0 0 0 0
236.697 0 0 0 0 0 19885 88681 115064 0 0 0 0 0 0 0 0
237.82 0 0 0 0 0 19689 89662 119760 0 0 0 0 0 0 0 0
238.944 0 0 0 0 0 19553 90031 125512 0 0 0 0 0 0 0 0
240.067 0 0 0 0 0 19249 91978 129392 0 0 0 0 0 0 0 0
241.191 0 0 0 0 0 19010 93574 131920 0 0 0 0 0 0 0 0
242.315 0 0 0 0 0 18667 95851 135656 0 0 0 0 0 0 0 0
243.438 0 0 0 0 0 18524 96510 139536 0 0 0 0 0 0 0 0
244.562 0 0 0 0 0 18458 96963 140136 0 0 0 0 0 0 0 0
245.685 0 0 0 0 0 18469 96840 140416 0 0 0 0 0 0 0 0
246.809 0 0 0 0 0 18334 98065 139256 0 0 0 0 0 0 0 0
247.933 0 0 0 0 0 18419 97387 139240 0 0 0 0 0 0 0 0
249.056 0 0 0 0 0 18404 97510 139216 0 0 0 0 0 0 0 0
250.18 0 0 0 0 0 18345 97878 140048 0 0 0 0 0 0 0 0
251.303 0 0 0 0 0 18455 97042 139696 0 0 0 0 0 0 0 0
252.427 0 0 0 0 0 18269 98755 137896 0 0 0 0 0 0 0 0
253.551 0 0 0 0 0 18398 97749 137688 0 0 0 0 0 0 0 0
254.674 0 0 0 0 0 18522 97280 133504 0 0 0 0 0 0 0 0
255.798 0 0 0 0 0 18583 97331 129192 0 0 0 0 0 0 0 0
256.921 0 0 0 0 0 18429 98830 127056 0 0 0 0 0 0 0 0
258.045 0 0 0 0 0 18429 99000 125696 0 0 0 0 0 0 0 0
259.169 0 0 0 0 0 18442 98734 126992 0 0 0 0 0 0 0 0
260.292 0 0 0 0 0 18479 98112 129600 0 0 0 0 0 0 0 0
261.416 0 0 0 0 0 18407 98270 132944 0 0 0 0 0 0 0 0
