# t cellules_par_niveau_0_a_15
160.297 0 0 0 0 0 24959 59085 27096 0 0 0 0 0 0 0 0
161.416 0 0 0 0 0 25416 55121 29560 0 0 0 0 0 0 0 0
162.539 0 0 0 0 0 26300 47941 30424 0 0 0 0 0 0 0 0
163.663 0 0 0 0 0 26846 43215 33288 0 0 0 0 0 0 0 0
164.787 0 0 0 0 0 27174 40144 36864 0 0 0 0 0 0 0 0
165.91 0 0 0 0 0 27352 38358 39760 0 0 0 0 0 0 0 0
167.034 0 0 0 0 0 27416 37203 44904 0 0 0 0 0 0 0 0
168.157 0 0 0 0 0 27518 35596 51232 0 0 0 0 0 0 0 0
169.281 0 0 0 0 0 27565 34453 57368 0 0 0 0 0 0 0 0
170.404 0 0 0 0 0 27507 34118 63760 0 0 0 0 0 0 0 0
171.528 0 0 0 0 0 27436 34257 67192 0 0 0 0 0 0 0 0
172.652 0 0 0 0 0 27253 35374 69968 0 0 0 0 0 0 0 0
173.775 0 0 0 0 0 27197 35624 71552 0 0 0 0 0 0 0 0
174.899 0 0 0 0 0 27186 35669 71896 0 0 0 0 0 0 0 0
176.022 0 0 0 0 0 27237 35441 70456 0 0 0 0 0 0 0 0
177.146 0 0 0 0 0 27319 34573 72152 0 0 0 0 0 0 0 0
178.27 0 0 0 0 0 27388 33838 73616 0 0 0 0 0 0 0 0
179.393 0 0 0 0 0 27446 33390 73488 0 0 0 0 0 0 0 0
180.517 0 0 0 0 0 27404 33827 72680 0 0 0 0 0 0 0 0
181.64 0 0 0 0 0 27359 34182 72720 0 0 0 0 0 0 0 0
182.764 0 0 0 0 0 27320 34087 75976 0 0 0 0 0 0 0 0
183.888 0 0 0 0 0 27250 34144 80000 0 0 0 0 0 0 0 0
185.011 0 0 0 0 0 27156 34731 81320 0 0 0 0 0 0 0 0
186.135 0 0 0 0 0 27112 35479 78152 0 0 0 0 0 0 0 0
187.258 0 0 0 0 0 27151 35267 77352 0 0 0 0 0 0 0 0
188.382 0 0 0 0 0 27141 35547 75752 0 0 0 0 0 0 0 0
189.506 0 0 0 0 0 27025 36388 76448 0 0 0 0 0 0 0 0
190.629 0 0 0 0 0 26850 37407 79496 0 0 0 0 0 0 0 0
191.753 0 0 0 0 0 26738 37563 85416 0 0 0 0 0 0 0 0
192.876 0 0 0 0 0 26588 38106 90672 0 0 0 0 0 0 0 0
194 0 0 0 0 0 26415 39140 93472 0 0 0 0 0 0 0 0
195.124 0 0 0 0 0 26244 40382 94480 0 0 0 0 0 0 0 0
196.247 0 0 0 0 0 26126 41370 94128 0 0 0 0 0 0 0 0
197.371 0 0 0 0 0 26071 42187 91112 0 0 0 0 0 0 0 0
198.494 0 0 0 0 0 26133 42423 85256 0 0 0 0 0 0 0 0
199.618 0 0 0 0 0 26156 43030 78928 0 0 0 0 0 0 0 0
