# t cellules_par_niveau_0_a_15
160.297 0 0 0 0 0 24944 59168 27392 0 0 0 0 0 0 0 0
161.416 0 0 0 0 0 25443 55036 28512 0 0 0 0 0 0 0 0
162.539 0 0 0 0 0 26388 47385 29240 0 0 0 0 0 0 0 0
163.663 0 0 0 0 0 26984 42166 32848 0 0 0 0 0 0 0 0
164.787 0 0 0 0 0 27288 39276 36512 0 0 0 0 0 0 0 0
165.91 0 0 0 0 0 27505 36937 41336 0 0 0 0 0 0 0 0
167.034 0 0 0 0 0 27671 34939 46696 0 0 0 0 0 0 0 0
168.157 0 0 0 0 0 27562 35024 52992 0 0 0 0 0 0 0 0
169.281 0 0 0 0 0 27472 35028 58720 0 0 0 0 0 0 0 0
170.404 0 0 0 0 0 27433 34827 62824 0 0 0 0 0 0 0 0
171.528 0 0 0 0 0 27358 35199 64648 0 0 0 0 0 0 0 0
172.652 0 0 0 0 0 27337 35269 65432 0 0 0 0 0 0 0 0
173.775 0 0 0 0 0 27362 34946 66416 0 0 0 0 0 0 0 0
174.899 0 0 0 0 0 27398 34745 65720 0 0 0 0 0 0 0 0
176.022 0 0 0 0 0 27486 34330 63408 0 0 0 0 0 0 0 0
177.146 0 0 0 0 0 27589 33390 64336 0 0 0 0 0 0 0 0
178.27 0 0 0 0 0 27670 32428 66848 0 0 0 0 0 0 0 0
179.393 0 0 0 0 0 27571 32664 71296 0 0 0 0 0 0 0 0
180.517 0 0 0 0 0 27448 33539 72168 0 0 0 0 0 0 0 0
181.64 0 0 0 0 0 27481 33565 69848 0 0 0 0 0 0 0 0
182.764 0 0 0 0 0 27539 33135 69576 0 0 0 0 0 0 0 0
183.888 0 0 0 0 0 27532 32959 71432 0 0 0 0 0 0 0 0
185.011 0 0 0 0 0 27648 32073 71096 0 0 0 0 0 0 0 0
186.135 0 0 0 0 0 27659 32027 70760 0 0 0 0 0 0 0 0
187.258 0 0 0 0 0 27610 32385 71032 0 0 0 0 0 0 0 0
188.382 0 0 0 0 0 27566 32264 74816 0 0 0 0 0 0 0 0
189.506 0 0 0 0 0 27384 33155 79336 0 0 0 0 0 0 0 0
190.629 0 0 0 0 0 27250 33704 83520 0 0 0 0 0 0 0 0
191.753 0 0 0 0 0 27029 35116 86368 0 0 0 0 0 0 0 0
192.876 0 0 0 0 0 26885 36298 86128 0 0 0 0 0 0 0 0
