# t cellules_par_niveau_0_a_15
76.7745 0 0 0 0 0 4652 155051 559016 0 0 0 0 0 0 0 0
79.0912 0 0 0 0 0 2878 148231 727112 0 0 0 0 0 0 0 0
80.684 0 0 0 0 0 1966 136784 877056 0 0 0 0 0 0 0 0
82.2206 0 0 0 0 0 1064 127214 1011344 0 0 0 0 0 0 0 0
83.4617 0 0 0 0 0 435 118722 1119536 0 0 0 0 0 0 0 0
84.6789 0 0 0 0 0 231 107024 1226176 0 0 0 0 0 0 0 0
85.8223 0 0 0 0 0 119 104110 1256656 0 0 0 0 0 0 0 0
86.9704 0 0 0 0 0 63 96617 1320184 0 0 0 0 0 0 0 0
88.0741 0 0 0 0 0 43 94300 1340000 0 0 0 0 0 0 0 0
89.1799 0 0 0 0 0 22 91622 1362768 0 0 0 0 0 0 0 0
90.2887 0 0 0 0 0 31 91668 1361824 0 0 0 0 0 0 0 0
91.3968 0 0 0 0 0 18 89520 1379840 0 0 0 0 0 0 0 0
92.4422 0 0 0 0 0 47 92806 1351696 0 0 0 0 0 0 0 0
93.5414 0 0 0 0 0 54 95159 1332424 0 0 0 0 0 0 0 0
94.641 0 0 0 0 0 51 95732 1328032 0 0 0 0 0 0 0 0
95.7514 0 0 0 0 0 73 94199 1338888 0 0 0 0 0 0 0 0
96.8883 0 0 0 0 0 31 93992 1343232 0 0 0 0 0 0 0 0
97.9249 0 0 0 0 0 34 93908 1343712 0 0 0 0 0 0 0 0
99 0 0 0 0 0 47 95245 1332184 0 0 0 0 0 0 0 0
100.104 0 0 0 0 0 32 92158 1357840 0 0 0 0 0 0 0 0
101.065 0 0 0 0 0 28 90981 1367512 0 0 0 0 0 0 0 0
102.11 0 0 0 0 0 25 92302 1357136 0 0 0 0 0 0 0 0
103.199 0 0 0 0 0 33 94817 1336504 0 0 0 0 0 0 0 0
104.286 0 0 0 0 0 26 98010 1311408 0 0 0 0 0 0 0 0
105.341 0 0 0 0 0 50 99899 1294760 0 0 0 0 0 0 0 0
106.257 0 0 0 0 0 42 96587 1321768 0 0 0 0 0 0 0 0
107.197 0 0 0 0 0 36 94808 1336384 0 0 0 0 0 0 0 0
