# t cellules_par_niveau_0_a_15
160.297 0 0 0 0 0 22814 73710 47376 0 0 0 0 0 0 0 0
161.416 0 0 0 0 0 23166 70607 49672 0 0 0 0 0 0 0 0
162.539 0 0 0 0 0 23666 66807 48072 0 0 0 0 0 0 0 0
163.663 0 0 0 0 0 23979 64153 49272 0 0 0 0 0 0 0 0
164.787 0 0 0 0 0 24190 62257 50936 0 0 0 0 0 0 0 0
165.91 0 0 0 0 0 24366 60396 54560 0 0 0 0 0 0 0 0
167.034 0 0 0 0 0 24563 58461 57432 0 0 0 0 0 0 0 0
168.157 0 0 0 0 0 24799 56551 57608 0 0 0 0 0 0 0 0
169.281 0 0 0 0 0 24924 55419 58664 0 0 0 0 0 0 0 0
170.404 0 0 0 0 0 24922 55137 61048 0 0 0 0 0 0 0 0
171.528 0 0 0 0 0 24922 54973 62360 0 0 0 0 0 0 0 0
172.652 0 0 0 0 0 24885 55035 64232 0 0 0 0 0 0 0 0
173.775 0 0 0 0 0 24851 55162 65392 0 0 0 0 0 0 0 0
174.899 0 0 0 0 0 24663 56484 66848 0 0 0 0 0 0 0 0
176.022 0 0 0 0 0 24516 57317 69592 0 0 0 0 0 0 0 0
177.146 0 0 0 0 0 24347 58340 72224 0 0 0 0 0 0 0 0
178.27 0 0 0 0 0 24303 58493 73816 0 0 0 0 0 0 0 0
179.393 0 0 0 0 0 24189 59210 75376 0 0 0 0 0 0 0 0
180.517 0 0 0 0 0 24008 60064 80128 0 0 0 0 0 0 0 0
181.64 0 0 0 0 0 23879 60784 82624 0 0 0 0 0 0 0 0
182.764 0 0 0 0 0 23862 61262 79888 0 0 0 0 0 0 0 0
183.888 0 0 0 0 0 24059 60383 74312 0 0 0 0 0 0 0 0
185.011 0 0 0 0 0 24060 59810 78832 0 0 0 0 0 0 0 0
186.135 0 0 0 0 0 24173 58145 84920 0 0 0 0 0 0 0 0
187.258 0 0 0 0 0 24267 56983 88200 0 0 0 0 0 0 0 0
188.382 0 0 0 0 0 24271 56926 88400 0 0 0 0 0 0 0 0
189.506 0 0 0 0 0 24268 56575 91400 0 0 0 0 0 0 0 0
190.629 0 0 0 0 0 24215 56573 94808 0 0 0 0 0 0 0 0
191.753 0 0 0 0 0 24342 55535 94984 0 0 0 0 0 0 0 0
192.876 0 0 0 0 0 24562 54172 91808 0 0 0 0 0 0 0 0
194 0 0 0 0 0 24795 52578 89648 0 0 0 0 0 0 0 0
195.124 0 0 0 0 0 24987 51357 87128 0 0 0 0 0 0 0 0
196.247 0 0 0 0 0 25023 51185 86200 0 0 0 0 0 0 0 0
197.371 0 0 0 0 0 25091 50456 87680 0 0 0 0 0 0 0 0
198.494 0 0 0 0 0 25105 50251 88424 0 0 0 0 0 0 0 0
199.618 0 0 0 0 0 25275 48717 89816 0 0 0 0 0 0 0 0
200.742 0 0 0 0 0 25288 48143 93576 0 0 0 0 0 0 0 0
201.865 0 0 0 0 0 25235 48431 94664 0 0 0 0 0 0 0 0
202.989 0 0 0 0 0 25383 47557 92184 0 0 0 0 0 0 0 0
204.112 0 0 0 0 0 25478 47653 85336 0 0 0 0 0 0 0 0
205.236 0 0 0 0 0 25617 47166 80336 0 0 0 0 0 0 0 0
206.36 0 0 0 0 0 25595 47775 76872 0 0 0 0 0 0 0 0
207.483 0 0 0 0 0 25543 48374 75408 0 0 0 0 0 0 0 0
208.607 0 0 0 0 0 25449 49139 75304 0 0 0 0 0 0 0 0
209.73 0 0 0 0 0 25388 49583 75656 0 0 0 0 0 0 0 0
210.854 0 0 0 0 0 25384 49376 77568 0 0 0 0 0 0 0 0
211.978 0 0 0 0 0 25320 49756 78624 0 0 0 0 0 0 0 0
213.101 0 0 0 0 0 25184 50917 78040 0 0 0 0 0 0 0 0
214.225 0 0 0 0 0 25117 51735 75784 0 0 0 0 0 0 0 0
215.348 0 0 0 0 0 25097 52030 74704 0 0 0 0 0 0 0 0
216.472 0 0 0 0 0 25069 52414 73424 0 0 0 0 0 0 0 0
217.596 0 0 0 0 0 25108 52327 71624 0 0 0 0 0 0 0 0
218.719 0 0 0 0 0 25143 52224 70208 0 0 0 0 0 0 0 0
219.843 0 0 0 0 0 25161 52203 69224 0 0 0 0 0 0 0 0
220.966 0 0 0 0 0 25159 52284 68704 0 0 0 0 0 0 0 0
222.09 0 0 0 0 0 25116 52716 68000 0 0 0 0 0 0 0 0
223.213 0 0 0 0 0 25027 53381 68376 0 0 0 0 0 0 0 0
224.337 0 0 0 0 0 24895 54088 71168 0 0 0 0 0 0 0 0
225.461 0 0 0 0 0 24865 54094 73040 0 0 0 0 0 0 0 0
226.584 0 0 0 0 0 24824 54043 76072 0 0 0 0 0 0 0 0
227.708 0 0 0 0 0 24737 54379 78952 0 0 0 0 0 0 0 0
228.831 0 0 0 0 0 24637 55188 78880 0 0 0 0 0 0 0 0
229.955 0 0 0 0 0 24754 54454 77264 0 0 0 0 0 0 0 0
231.079 0 0 0 0 0 24951 52914 76976 0 0 0 0 0 0 0 0
232.202 0 0 0 0 0 25115 51516 77664 0 0 0 0 0 0 0 0
233.326 0 0 0 0 0 25219 50536 78848 0 0 0 0 0 0 0 0
234.449 0 0 0 0 0 25159 51031 78728 0 0 0 0 0 0 0 0
235.573 0 0 0 0 0 24902 53045 79064 0 0 0 0 0 0 0 0
236.697 0 0 0 0 0 24769 54020 79776 0 0 0 0 0 0 0 0
237.82 0 0 0 0 0 24562 55361 82296 0 0 0 0 0 0 0 0
238.944 0 0 0 0 0 24481 55963 82664 0 0 0 0 0 0 0 0
240.067 0 0 0 0 0 24341 57083 82664 0 0 0 0 0 0 0 0
241.191 0 0 0 0 0 24209 58104 82944 0 0 0 0 0 0 0 0
242.315 0 0 0 0 0 24127 58348 86240 0 0 0 0 0 0 0 0
243.438 0 0 0 0 0 24006 58988 88864 0 0 0 0 0 0 0 0
244.562 0 0 0 0 0 23887 59671 91016 0 0 0 0 0 0 0 0
245.685 0 0 0 0 0 23820 60268 90528 0 0 0 0 0 0 0 0
246.809 0 0 0 0 0 23660 61708 89248 0 0 0 0 0 0 0 0
247.933 0 0 0 0 0 23619 62287 87240 0 0 0 0 0 0 0 0
249.056 0 0 0 0 0 23653 62366 84432 0 0 0 0 0 0 0 0
250.18 0 0 0 0 0 23706 62183 82504 0 0 0 0 0 0 0 0
